ref_area.label,indicator.label,sex.label,time,obs_value,obs_value
United States of America,Employment-to-population ratio by sex and age (%),Total,1985,59.39125,59.39125
United States of America,Employment-to-population ratio by sex and age (%),Total,1986,59.87642857142857,59.87642857142857
United States of America,Employment-to-population ratio by sex and age (%),Total,1987,60.66703571428571,60.66703571428571
United States of America,Employment-to-population ratio by sex and age (%),Total,1988,61.386535714285706,61.386535714285706
United States of America,Employment-to-population ratio by sex and age (%),Total,1989,62.04814285714286,62.04814285714286
United States of America,Employment-to-population ratio by sex and age (%),Total,1990,61.694678571428575,61.694678571428575
United States of America,Employment-to-population ratio by sex and age (%),Total,1991,60.47360714285714,60.47360714285714
United States of America,Employment-to-population ratio by sex and age (%),Total,1992,60.25239285714286,60.25239285714286
United States of America,Employment-to-population ratio by sex and age (%),Total,1993,60.50210714285714,60.50210714285714
United States of America,Employment-to-population ratio by sex and age (%),Total,1994,61.348107142857145,61.348107142857145
United States of America,Employment-to-population ratio by sex and age (%),Total,1995,61.73614285714286,61.73614285714286
United States of America,Employment-to-population ratio by sex and age (%),Total,1996,61.97067857142857,61.97067857142857
United States of America,Employment-to-population ratio by sex and age (%),Total,1997,62.63267857142857,62.63267857142857
United States of America,Employment-to-population ratio by sex and age (%),Total,1998,62.929964285714284,62.929964285714284
United States of America,Employment-to-population ratio by sex and age (%),Total,1999,63.113821428571434,63.113821428571434
United States of America,Employment-to-population ratio by sex and age (%),Total,2000,63.34303571428571,63.34303571428571
United States of America,Employment-to-population ratio by sex and age (%),Total,2001,62.61714285714286,62.61714285714286
United States of America,Employment-to-population ratio by sex and age (%),Total,2002,61.74110714285714,61.74110714285714
United States of America,Employment-to-population ratio by sex and age (%),Total,2003,61.26560714285715,61.26560714285715
United States of America,Employment-to-population ratio by sex and age (%),Total,2004,61.388035714285714,61.388035714285714
United States of America,Employment-to-population ratio by sex and age (%),Total,2005,61.785357142857144,61.785357142857144
United States of America,Employment-to-population ratio by sex and age (%),Total,2006,62.30807142857143,62.30807142857143
United States of America,Employment-to-population ratio by sex and age (%),Total,2007,62.20592857142857,62.20592857142857
United States of America,Employment-to-population ratio by sex and age (%),Total,2008,61.52728571428571,61.52728571428571
United States of America,Employment-to-population ratio by sex and age (%),Total,2009,58.73860714285714,58.73860714285714
United States of America,Employment-to-population ratio by sex and age (%),Total,2010,57.942392857142856,57.942392857142856
United States of America,Employment-to-population ratio by sex and age (%),Total,2011,58.01639285714286,58.01639285714286
United States of America,Employment-to-population ratio by sex and age (%),Total,2012,58.53003571428571,58.53003571428571
United States of America,Employment-to-population ratio by sex and age (%),Total,2013,58.75517857142857,58.75517857142857
United States of America,Employment-to-population ratio by sex and age (%),Total,2014,59.41053571428571,59.41053571428571
United States of America,Employment-to-population ratio by sex and age (%),Total,2015,59.93360714285715,59.93360714285715
United States of America,Employment-to-population ratio by sex and age (%),Total,2016,60.50296428571429,60.50296428571429
United States of America,Employment-to-population ratio by sex and age (%),Total,2017,61.13328571428571,61.13328571428571
United States of America,Employment-to-population ratio by sex and age (%),Total,2018,61.615678571428575,61.615678571428575
United States of America,Employment-to-population ratio by sex and age (%),Total,2019,62.19092857142857,62.19092857142857
United States of America,Employment-to-population ratio by sex and age (%),Total,2020,58.22239285714285,58.22239285714285
United States of America,Employment-to-population ratio by sex and age (%),Total,2021,60.254821428571425,60.254821428571425
United States of America,Employment-to-population ratio by sex and age (%),Total,2022,61.90428571428571,61.90428571428571
United States of America,Employment-to-population ratio by sex and age (%),Total,2023,62.48014285714286,62.48014285714286
United States of America,Employment-to-population ratio by sex and age (%),Total,2024,62.32660714285714,62.32660714285714
Uruguay,Employment-to-population ratio by sex and age (%),Female,1998,45.163535714285715,45.163535714285715
Uruguay,Employment-to-population ratio by sex and age (%),Female,1999,43.97557142857143,43.97557142857143
Uruguay,Employment-to-population ratio by sex and age (%),Female,2000,43.43289285714286,43.43289285714286
Uruguay,Employment-to-population ratio by sex and age (%),Female,2001,43.393678571428566,43.393678571428566
Uruguay,Employment-to-population ratio by sex and age (%),Female,2002,41.50889285714286,41.50889285714286
Uruguay,Employment-to-population ratio by sex and age (%),Female,2003,41.724642857142854,41.724642857142854
Uruguay,Employment-to-population ratio by sex and age (%),Female,2004,43.656464285714286,43.656464285714286
Uruguay,Employment-to-population ratio by sex and age (%),Female,2005,45.29610714285714,45.29610714285714
Uruguay,Employment-to-population ratio by sex and age (%),Female,2006,46.50460714285714,46.50460714285714
Uruguay,Employment-to-population ratio by sex and age (%),Female,2007,48.75964285714286,48.75964285714286
Uruguay,Employment-to-population ratio by sex and age (%),Female,2008,50.76853571428571,50.76853571428571
Uruguay,Employment-to-population ratio by sex and age (%),Female,2009,51.44842857142857,51.44842857142857
Uruguay,Employment-to-population ratio by sex and age (%),Female,2010,51.762392857142856,51.762392857142856
Uruguay,Employment-to-population ratio by sex and age (%),Female,2011,53.51932142857142,53.51932142857142
Uruguay,Employment-to-population ratio by sex and age (%),Female,2012,53.35114285714286,53.35114285714286
Uruguay,Employment-to-population ratio by sex and age (%),Female,2013,52.485428571428564,52.485428571428564
Uruguay,Employment-to-population ratio by sex and age (%),Female,2014,53.48028571428572,53.48028571428572
Uruguay,Employment-to-population ratio by sex and age (%),Female,2015,52.82217857142857,52.82217857142857
Uruguay,Employment-to-population ratio by sex and age (%),Female,2016,52.592392857142855,52.592392857142855
Uruguay,Employment-to-population ratio by sex and age (%),Female,2017,52.25282142857143,52.25282142857143
Uruguay,Employment-to-population ratio by sex and age (%),Female,2018,51.79857142857143,51.79857142857143
Uruguay,Employment-to-population ratio by sex and age (%),Female,2019,51.607928571428566,51.607928571428566
Uruguay,Employment-to-population ratio by sex and age (%),Female,2020,49.067071428571424,49.067071428571424
Uruguay,Employment-to-population ratio by sex and age (%),Female,2021,51.28989285714285,51.28989285714285
Uruguay,Employment-to-population ratio by sex and age (%),Female,2022,52.122749999999996,52.122749999999996
Uruguay,Employment-to-population ratio by sex and age (%),Female,2023,52.67335714285714,52.67335714285714
Uruguay,Employment-to-population ratio by sex and age (%),Female,2024,52.58957142857143,52.58957142857143
Uruguay,Employment-to-population ratio by sex and age (%),Male,1998,69.61653571428572,69.61653571428572
Uruguay,Employment-to-population ratio by sex and age (%),Male,1999,68.02978571428572,68.02978571428572
Uruguay,Employment-to-population ratio by sex and age (%),Male,2000,66.67453571428571,66.67453571428571
Uruguay,Employment-to-population ratio by sex and age (%),Male,2001,66.72,66.72
Uruguay,Employment-to-population ratio by sex and age (%),Male,2002,63.921571428571426,63.921571428571426
Uruguay,Employment-to-population ratio by sex and age (%),Male,2003,62.73271428571429,62.73271428571429
Uruguay,Employment-to-population ratio by sex and age (%),Male,2004,65.68707142857143,65.68707142857143
Uruguay,Employment-to-population ratio by sex and age (%),Male,2005,65.98078571428572,65.98078571428572
Uruguay,Employment-to-population ratio by sex and age (%),Male,2006,68.88314285714286,68.88314285714286
Uruguay,Employment-to-population ratio by sex and age (%),Male,2007,71.26417857142857,71.26417857142857
